sub_id,trial,img,illum,body,highlow,mean_l,mean_a,mean_b,max_l,max_a,max_b,mean_ratio_l,mean_ratio_m,mean_ratio_s,std_ratio_l,std_ratio_m,std_ratio_s,lrc,redness,wpld,wprg,wpyv,gwld,gwrg,gwyv,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,rmc_l,rmc_m,rmc_s,rsd_l,rsd_m,rsd_s,wpL,wpA,wpB
03,4,3,white,green,1,33.8733988,-21.8476703,2.5616977,40.3703519,-24.9869572,3.3599623,0.1735873,0.2125830,0.1782086,0.1738231,0.2129427,0.1782998,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
03,5,3,white,green,1,33.7402001,-22.7116362,1.0128531,40.2188389,-25.9738560,1.6171505,0.1713699,0.2129997,0.1869613,0.1715707,0.2132934,0.1870360,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
03,6,3,white,green,1,44.0987073,-28.4609376,1.2538330,51.9266020,-32.5466125,1.9905733,0.3015420,0.3769526,0.3294456,0.3018983,0.3775047,0.3295502,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
03,7,3,white,green,1,43.5754735,-27.8819234,1.6845269,51.3346159,-31.8819296,2.4669864,0.2941228,0.3662365,0.3166801,0.2944670,0.3667732,0.3167850,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
03,8,3,white,green,1,46.1040456,-27.7839085,4.1534631,54.1947452,-31.7613569,5.2682601,0.3350581,0.4100069,0.3344096,0.3355205,0.4107417,0.3346081,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
03,9,3,white,green,1,42.6118272,-25.4908179,4.5540297,50.2484206,-29.1479693,5.6852394,0.2823675,0.3430535,0.2755591,0.2827705,0.3436995,0.2757338,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
03,10,3,white,green,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
03,1,4,white,green,0,50.8899356,-29.4156640,2.3983736,59.6024535,-33.6484017,3.3400263,0.4182430,0.5146276,0.4422243,0.4187340,0.5153691,0.4423791,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
03,2,4,white,green,0,50.4225213,-30.9866299,2.7191206,59.0746771,-35.4263111,3.6988038,0.4080790,0.5061471,0.4289670,0.4086161,0.5069650,0.4290885,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
03,3,4,white,green,0,45.1004558,-25.6396964,6.7407219,53.0618607,-29.3099391,8.1662916,0.3212639,0.3850043,0.2936567,0.3217669,0.3858117,0.2938825,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
03,4,4,white,green,0,52.4280422,-30.2088698,3.6214641,61.3413792,-34.5457415,4.7320189,0.4481652,0.5492767,0.4589563,0.4487296,0.5501441,0.4591138,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
03,5,4,white,green,0,56.6657097,-32.5055233,6.4200200,66.1342865,-37.1525244,7.9211491,0.5374693,0.6540718,0.5147305,0.5382852,0.6553944,0.5150584,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
03,6,4,white,green,0,51.4100338,-31.9768361,2.4242685,60.1910474,-36.5559409,3.3755779,0.4259189,0.5304154,0.4524241,0.4264357,0.5312156,0.4526066,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
03,7,4,white,green,0,45.4656975,-25.7932158,6.0590153,53.4740495,-29.4899479,7.4047425,0.3268196,0.3928149,0.3056666,0.3272829,0.3935729,0.3058712,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
03,8,4,white,green,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
03,9,4,white,green,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
03,10,4,white,green,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
03,1,5,white,red,1,43.8507504,25.7863238,8.4857380,51.6326622,28.9450625,10.1092352,0.3492675,0.2796358,0.2622039,0.3491679,0.2795523,0.2620991,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
03,2,5,white,red,1,40.1528685,24.5060095,6.7030665,47.4538314,27.5020495,8.0714930,0.2884163,0.2316391,0.2260109,0.2883262,0.2315563,0.2258992,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
03,3,5,white,red,1,54.1573617,21.1722075,8.9550995,63.2825155,23.6690766,10.7375780,0.5487773,0.4748251,0.4332240,0.5487634,0.4749116,0.4331394,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
03,4,5,white,red,1,50.5597649,25.9274048,13.3467050,59.2174851,29.0903687,15.6381305,0.4780490,0.3859383,0.3212559,0.4780969,0.3861326,0.3212405,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
03,5,5,white,red,1,48.6253125,27.5582673,10.2217844,57.0287236,30.9356533,12.1032312,0.4396989,0.3513430,0.3197965,0.4396025,0.3513072,0.3197513,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
03,6,5,white,red,1,52.2810688,27.9901983,14.0560178,61.1624113,31.4196206,16.4510139,0.5182115,0.4128010,0.3432463,0.5182501,0.4130204,0.3432506,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
03,7,5,white,red,1,48.3865402,24.8895683,8.8465635,56.7601664,27.9091514,10.5592623,0.4311381,0.3546997,0.3290229,0.4310904,0.3546893,0.3289118,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
03,8,5,white,red,1,41.0408923,22.8129473,13.0452278,48.4611612,25.6082795,15.2073021,0.3018651,0.2404609,0.1910494,0.3019136,0.2406358,0.1910851,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
03,9,5,white,red,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
03,10,5,white,red,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
03,1,6,white,red,0,43.4934030,22.5407311,7.4138709,51.2302539,25.2651998,8.8995111,0.3394070,0.2814859,0.2659495,0.3393411,0.2814313,0.2658829,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,0.82234,0.63828,0.52016,1.0761,0.77314,0.63268,91.2068,18.5448,6.42
03,2,6,white,red,0,68.3844601,34.7479773,17.9002121,79.3607091,39.0100091,20.9258489,0.9787507,0.7775264,0.6397801,0.9788126,0.7779095,0.6398442,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,0.82234,0.63828,0.52016,1.0761,0.77314,0.63268,91.2068,18.5448,6.42
03,3,6,white,red,0,62.2168387,32.4777652,15.6453340,72.3898474,36.4610818,18.3295740,0.7795053,0.6199470,0.5220445,0.7795160,0.6201942,0.5220899,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,0.82234,0.63828,0.52016,1.0761,0.77314,0.63268,91.2068,18.5448,6.42
03,4,6,white,red,0,57.1329293,29.8251815,17.1141657,66.6464726,33.4881449,19.9359642,0.6372935,0.5046137,0.3983500,0.6374096,0.5049830,0.3984305,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,0.82234,0.63828,0.52016,1.0761,0.77314,0.63268,91.2068,18.5448,6.42
03,5,6,white,red,0,64.9106036,32.8092237,19.4553502,75.4366107,36.8359783,22.6395263,0.8628882,0.6830717,0.5323471,0.8630723,0.6836471,0.5325386,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,0.82234,0.63828,0.52016,1.0761,0.77314,0.63268,91.2068,18.5448,6.42
03,6,6,white,red,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,0.82234,0.63828,0.52016,1.0761,0.77314,0.63268,91.2068,18.5448,6.42
03,7,6,white,red,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,0.82234,0.63828,0.52016,1.0761,0.77314,0.63268,91.2068,18.5448,6.42
03,8,6,white,red,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,0.82234,0.63828,0.52016,1.0761,0.77314,0.63268,91.2068,18.5448,6.42
03,9,6,white,red,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,0.82234,0.63828,0.52016,1.0761,0.77314,0.63268,91.2068,18.5448,6.42
03,1,7,white,yellow,1,50.7292472,-4.8610151,17.9406504,59.4244187,-5.7478584,20.8016901,0.4455421,0.4480274,0.2795609,0.4462068,0.4492264,0.2800779,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
03,2,7,white,yellow,1,59.6279832,-0.4831102,21.0819841,69.4800050,-0.8201236,24.4181079,0.6561088,0.6388119,0.3988912,0.6569998,0.6404555,0.3995320,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
03,3,7,white,yellow,1,44.6405832,0.8046514,15.6722119,52.5393843,0.6879592,18.1922900,0.3390346,0.3285613,0.2146962,0.3394611,0.3293457,0.2150556,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
03,4,7,white,yellow,1,42.9366787,-1.0626530,13.7190035,50.6127341,-1.4259986,15.9857992,0.3092368,0.3058221,0.2077938,0.3096083,0.3064943,0.2080506,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
03,5,7,white,yellow,1,48.8262824,-3.7790245,17.3471618,57.2717952,-4.5152242,20.1166143,0.4094558,0.4091871,0.2570510,0.4100215,0.4102329,0.2574724,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
03,6,7,white,yellow,1,54.2228555,-4.0378939,13.6188986,63.3685890,-4.8523112,15.9803517,0.5186347,0.5268865,0.3801089,0.5191953,0.5278996,0.3804561,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
03,7,7,white,yellow,1,61.0605181,-2.8127461,21.2735902,71.1006348,-3.4646091,24.6487915,0.6905404,0.6820784,0.4242369,0.6915284,0.6838658,0.4249297,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
03,8,7,white,yellow,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
03,9,7,white,yellow,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
03,10,7,white,yellow,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
03,1,8,white,yellow,0,66.1288185,-0.3219375,23.3046538,76.8280748,-0.6583065,26.9781348,0.8408017,0.8168168,0.5054611,0.8419352,0.8189173,0.5063016,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
03,2,8,white,yellow,0,68.0145685,1.3999616,23.1213461,78.9582761,1.2800077,26.7897022,0.9028255,0.8703137,0.5511685,0.9039617,0.8724417,0.5520163,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
03,3,8,white,yellow,0,69.3912827,-2.4709921,24.3397106,80.5161984,-3.1026981,28.1737645,0.9411499,0.9246310,0.5663741,0.9424967,0.9270885,0.5673639,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
03,4,8,white,yellow,0,68.8204195,-1.9040443,23.8201707,79.8704517,-2.4575225,27.5832596,0.9232178,0.9051434,0.5601429,0.9244682,0.9074582,0.5611061,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
03,5,8,white,yellow,0,73.9229444,-1.7002618,25.9403233,85.6386754,-2.2466966,30.0158019,1.1010901,1.0760147,0.6566679,1.1026432,1.0788979,0.6578456,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
03,6,8,white,yellow,0,65.0105890,-1.5279166,22.8717816,75.5640668,-2.0201088,26.4809927,0.8048563,0.7875476,0.4864715,0.8059534,0.7895937,0.4873180,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
03,7,8,white,yellow,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
03,8,8,white,yellow,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
03,9,8,white,yellow,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
03,10,8,white,yellow,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
04,1,1,white,blue,1,33.0343152,-25.8077877,-5.6194969,39.4175017,-29.5442398,-5.8463308,0.1608692,0.2129227,0.2258804,0.1609556,0.2129964,0.2258314,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
04,2,1,white,blue,1,27.5051285,-20.4769041,-2.8105892,33.1683927,-23.4379680,-2.7425739,0.1137200,0.1455058,0.1451010,0.1138060,0.1455944,0.1450744,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
04,3,1,white,blue,1,38.9333395,-18.1099104,-6.7417746,46.0796964,-20.8545924,-7.0511623,0.2327822,0.2883776,0.3222288,0.2327849,0.2882897,0.3219751,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
04,4,1,white,blue,1,27.5193728,-14.1188130,-5.8105538,33.1803598,-16.2669068,-6.1176935,0.1157342,0.1435923,0.1630838,0.1157278,0.1435348,0.1629930,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
